id,name
3299 ,帛漢
70823P ,泰博康和79售03
2732 ,六角
734528 ,原相國票77購01
3068 ,美磊
735570 ,長華科麥證79購01
735169 ,VHQ統一78購01
733973 ,美琪瑪凱基77購01
734719 ,頎邦元大77購03
70464P ,威剛元大75售03
6221 ,晉泰
734073 ,新漢台新78購01
4109 ,穆拉德加捷
731963 ,碩禾日盛75購01
70779P ,環球晶統一79售01
734573 ,迅得永豐77購01
735854 ,明安永豐79購02
732768 ,群聯凱基74購03
3628 ,盈正
3290 ,東浦
733152 ,欣銓群益75購01
6169 ,昱泉
6488 ,環球晶
733887 ,金可元大76購01
734369 ,穩懋凱基77購02
734860 ,精測麥證78購01
733262 ,環球晶統一76購01
734146 ,金可群益77購02
735578 ,欣銓統一79購01
734498 ,邦特凱基77購01
70681P ,穩懋中信77售01
733033 ,中美晶兆豐75購04
735470 ,邦特永豐79購02
3234 ,光環
733626 ,合晶群益76購03
733589 ,同致中信78購01
01109S ,051中租賃A
733854 ,聯亞統一77購01
732666 ,新普兆豐75購01
736028 ,美琪瑪凱基7A購02
735685 ,穩懋統一7A購01
734599 ,網家群益79購01
733827 ,網家元大79購01
735237 ,精華麥證79購02
731077 ,同致統一74購01
735195 ,伍豐元大78購01
734869 ,中美晶群益79購01
733688 ,智擎群益76購01
3073 ,凱柏實業
734366 ,富喬凱基77購02
70632P ,穩懋統一77售01
6156 ,松上
733659 ,大江元大76購01
734495 ,富喬元大79購02
735241 ,中光電元大79購01
734234 ,先豐統一77購01
734448 ,陽程日盛77購01
1259 ,安心
732637 ,環球晶玉山77購01
735375 ,譜瑞元大79購01
734575 ,直得永豐77購01
734915 ,中光電永豐78購01
733607 ,邦特國泰78購01
736094 ,VHQ國票7A購01
8099 ,大世科
733882 ,大江凱基76購02
735720 ,中美晶凱基79購06
733757 ,金可永豐76購01
733726 ,譜瑞國泰76購01
735859 ,翔名永豐79購01
735902 ,原相台新7A購01
734132 ,先進光凱基77購01
732876 ,環球晶台新76購01
731385 ,富喬統一74購01
5410 ,國眾
735882 ,濱川永豐7A購01
6523 ,達爾膚
736066 ,和勤元大81購01
3498 ,陽程
731961 ,岳豐國泰74購02
70401P ,中美晶台新74售02
733643 ,合晶永昌76購01
735479 ,元太群益79購04
3141 ,晶宏
733792 ,精材群益76購02
8349 ,恒耀
70548P ,譜瑞統一75售01
735979 ,濱川永豐7A購02
730764 ,宣德元大74購01
733842 ,穩懋凱基78購03
734193 ,牧德元大79購01
70841P ,碩禾國泰7C售02
70598P ,碩禾元大77售02
733983 ,美磊群益76購01
731657 ,精材元大75購02
735453 ,恒耀凱基79購01
735415 ,美磊元富79購01
736194 ,智冠元富7A購01
734371 ,VHQ元大78購02
70781P ,聯亞元富79售02
735887 ,原相元大7A購01
8934 ,衡平
734896 ,東洋國票78購01
736119 ,醫揚群益7B購01
735514 ,台半凱基79購02
3629 ,地心引力
5281 ,大峽谷-KY
735846 ,聯亞群益7A購03
733519 ,大江永豐76購01
735021 ,昂寶凱基78購01
732986 ,榮剛元富75購01
735504 ,合晶永豐79購02
4163 ,鐿鈦
8938 ,明安
733399 ,宜鼎凱基75購03
733162 ,先進光國泰75購02
8074 ,鉅橡
70573P ,穩懋兆豐76售02
735553 ,大田永豐79購02
733942 ,美琪瑪永豐76購02
732441 ,聖暉日盛74購01
733420 ,同致富邦79購01
70350P ,勝麗群益74售02
70765P ,網家元大79售02
735717 ,泰博康和79購02
733122 ,環球晶富邦75購01
733722 ,璟德群益76購01
70726P ,頎邦台新78售02
733564 ,台半元富76購01
734331 ,元太凱基77購02
734270 ,元太日盛77購01
6457 ,紘康
5349 ,先豐
9950 ,萬國通
734692 ,良維永豐77購05
70793P ,碩禾日盛79售01
70576P ,精材元富76售02
735779 ,立敦群益7A購01
735166 ,同致統一7A購01
3580 ,友威科
734083 ,千附元大77購01
6596 ,寬宏藝術
4419 ,元勝
732944 ,加百裕國泰78購01
732960 ,新普康和75購01
4153 ,鈺緯
733723 ,濱川群益76購03
735730 ,精測元大79購01
3444 ,利機
735880 ,華星光永豐7A購01
8054 ,安國
734561 ,合晶群益79購01
733504 ,應華元大75購02
733370 ,世界統一76購01
70474P ,環球晶群益75售02
735240 ,譜瑞麥證7A購01
4188 ,安克
731392 ,美琪瑪凱基74購01
5302 ,太欣
736201 ,頎邦兆豐7A購02
70567P ,元太元大75售05
734569 ,大宇資永豐77購01
734276 ,昂寶統一79購01
736135 ,大億科元大7A購01
732455 ,伍豐國泰74購01
736036 ,世界群益7B購01
733711 ,譜瑞元大76購02
734648 ,迅得永豐77購02
735179 ,頎邦群益78購02
736184 ,中美晶群益7B購01
6015 ,宏遠證
735712 ,中美晶群益7A購07
734004 ,晟德日盛76購01
735471 ,直得永豐79購01
735098 ,凡甲永豐78購01
733717 ,環宇中信78購01
734085 ,龍巖元大7A購01
6175 ,立敦
5457 ,宣德
735049 ,大江麥證78購01
731509 ,同致元大74購04
734836 ,皇田富邦78購01
3684 ,榮昌
732388 ,環球晶兆豐74購02
732513 ,聯合富邦75購01
736165 ,朋億康和7A購01
732496 ,中美晶富邦75購02
734774 ,智冠元大77購01
735917 ,直得凱基7A購02
735161 ,良維元大78購02
735701 ,環球晶群益79購02
70840P ,元太康和7A售02
6118 ,建達
735447 ,中美晶群益7A購05
732892 ,智晶元大75購01
733654 ,VHQ國泰79購01
735812 ,環宇統一79購01
734677 ,新普元大77購02
733700 ,同致永豐76購01
4205 ,中華食
6570 ,維田
6203 ,海韻電
735280 ,台燿中信79購01
3428 ,光燿科
734841 ,合晶統一79購02
6404 ,通訊-KY
733916 ,中美晶國泰78購01
735103 ,凱美群益78購02
733283 ,宜特永豐75購01
734665 ,環球晶台新78購02
735065 ,台半永豐78購01
732651 ,皇田富邦74購01
732975 ,中美晶國票75購01
734580 ,鈊象永豐77購01
3632 ,研勤
736008 ,泰博康和7A購01
3379 ,彬台
731100 ,晶焱元大74購03
3169 ,亞信
735110 ,信驊元大78購01
3324 ,雙鴻
735542 ,欣銓富邦7A購01
735397 ,宜特群益7A購01
735536 ,牧德兆豐7A購01
3587 ,閎康
734812 ,聯亞兆豐79購01
4433 ,興采
735610 ,穩懋群益79購05
733167 ,原相台新78購01
8917 ,欣泰
4162 ,智擎
735323 ,聖暉凱基79購01
735186 ,穩懋第一78購01
8415 ,大國鋼
735831 ,中美晶麥證7A購01
732915 ,金居永豐75購02
70649P ,美琪瑪凱基78售01
8111 ,立碁
734422 ,合晶統一78購01
3373 ,熱映
735463 ,世界國票79購01
736101 ,大國鋼永豐7A購01
733178 ,立敦凱基75購01
732523 ,長華科永豐74購01
735868 ,良維日盛79購01
734226 ,雙鴻群益79購01
734931 ,穩懋康和78購01
70737P ,大江康和78售01
3646 ,艾恩特
733308 ,聯亞凱基75購03
734748 ,穩懋元大77購12
733985 ,頎邦群益76購02
3709 ,鑫聯大投控
733097 ,立端永豐75購01
732916 ,穩懋永豐75購01
734077 ,勝麗群益78購02
735399 ,精材群益79購02
732423 ,聯亞國票74購01
3691 ,碩禾
733384 ,元太群益75購05
732822 ,精材元富74購01
734023 ,聯亞永豐77購01
733280 ,穩懋元大76購03
732864 ,統新元大75購01
735034 ,僑威永豐78購01
70423P ,譜瑞群益74售01
735731 ,精測元大7A購01
70772P ,網家群益7A售01
733503 ,精材元大75購11
733236 ,神盾凱基75購02
8435 ,鉅邁
734597 ,茂達群益77購01
733956 ,牧德元大78購02
736204 ,精材元大7A購05
734060 ,波若威凱基78購01
733732 ,元太群益76購02
734620 ,牧德元富77購01
735281 ,台半台新7A購01
8906 ,花王
733393 ,萬潤永豐75購01
3707 ,漢磊
733155 ,欣銓永豐75購03
5498 ,凱崴
732436 ,恒耀元大74購01
70817P ,原相群益7A售02
734616 ,環球晶中信77購01
734139 ,精華兆豐77購01
733906 ,泰博元大76購01
7402 ,邑錡
734384 ,原相台新78購02
732373 ,直得元大74購01
4513 ,福裕
3527 ,聚積
3570 ,大塚
732782 ,冠科元富74購01
732321 ,直得群益74購01
734981 ,大宇資麥證78購01
734172 ,金山電元大77購01
734281 ,中美晶元大77購02
734581 ,良維永豐77購03
736089 ,茂訊元富7A購01
8908 ,欣雄
733346 ,鈊象玉山78購01
734248 ,元太國票77購01
734746 ,網家元大77購03
4527 ,方土霖
5488 ,松普
732714 ,精華台新74購01
734086 ,同致日盛77購01
735817 ,環球晶永昌79購01
734520 ,直得元大78購01
733222 ,譜瑞台新75購02
735048 ,大宇資麥證79購01
733238 ,精材凱基75購05
732745 ,穩懋國泰74購02
734742 ,凱美元大77購01
3567 ,逸昌
4903 ,聯光通
732495 ,頎邦群益75購01
733763 ,璟德元大76購02
732261 ,雅茗元大75購01
734571 ,合晶永豐77購02
735836 ,宜鼎麥證79購01
3118 ,進階
733770 ,精材日盛76購01
3523 ,迎輝
70418P ,環球晶元大74售06
734615 ,迅得康和77購01
735927 ,台半元大7A購01
735606 ,譜瑞元大79購03
734016 ,雙鴻凱基79購01
735297 ,宇峻群益7A購01
735404 ,智擎麥證7A購01
736166 ,朋億康和7A購02
732415 ,同致永豐74購01
735764 ,網家統一79購01
733282 ,神盾永豐75購01
732866 ,璟德元大75購01
733788 ,環球晶元富76購01
8410 ,森田
732634 ,中美晶國票74購02
733000 ,精華元大75購01
733357 ,頎邦第一75購01
732784 ,大中群益74購03
735302 ,牧德元大79購04
6229 ,研通
735972 ,由田永豐7A購01
734289 ,美磊元大78購01
735946 ,湧德元富84購01
70662P ,環球晶元富77售02
736143 ,環球晶元大7A購02
735969 ,千如永豐7A購01
735977 ,神盾永豐7A購02
6265 ,方土昶
735066 ,岳豐永豐78購02
732556 ,精測元大74購04
731340 ,晶焱兆豐74購01
8916 ,光隆
733611 ,統新永豐76購01
735849 ,精測中信7B購01
732860 ,昂寶元富75購01
734510 ,僑威群益78購01
734829 ,群聯群益78購04
735554 ,中美晶永豐79購02
733837 ,先豐凱基76購01
735350 ,同致元大79購01
732743 ,穩懋永豐74購04
8431 ,匯鑽科
734725 ,良維群益77購02
731755 ,譜瑞凱基75購01
735706 ,合晶兆豐79購01
734209 ,VHQ群益79購01
4113 ,聯上
732753 ,新普群益74購02
735046 ,頎邦元大78購01
3230 ,錦明
733797 ,穩懋凱基78購01
5905 ,南仁湖
734082 ,昂寶元富78購01
734104 ,勝麗台新79購01
734434 ,凱美凱基77購01
4933 ,友輝
733449 ,神盾群益75購04
70446P ,中美晶中信76售02
736091 ,達爾膚元富7A購01
734797 ,精華凱基78購01
733655 ,金居國泰77購01
732924 ,群聯元富75購01
5345 ,天揚
735488 ,穩懋兆豐79購01
735128 ,環球晶群益78購02
70689P ,同致元富77售02
733256 ,環球晶中信76購01
735259 ,萬潤元大79購01
735296 ,同致群益79購01
734634 ,東洋群益78購01
734243 ,濱川永豐77購01
735152 ,直得中信78購01
732500 ,中美晶元富74購05
733464 ,穩懋元富75購03
732838 ,紅馬永豐74購01
734358 ,群聯統一78購01
735134 ,IET永豐78購01
734283 ,宇隆元大77購01
8406 ,金可-KY
734772 ,信昌電元大7A購01
735060 ,光頡國泰78購02
6594 ,展匯科
70001Y ,一銀金元大63展01
733376 ,環球晶統一77購02
734395 ,穩懋凱基77購03
735864 ,精測元大79購03
734963 ,凱美台新79購01
5543 ,崇佑-KY
70381P ,穩懋元大74售03
736050 ,大江統一7B購01
6148 ,驊宏資
736179 ,牧德元大7A購02
735132 ,穩懋兆豐78購03
4303 ,信立
735748 ,宜鼎中信79購01
734339 ,博智元大77購02
732004 ,環球晶統一74購03
733947 ,美琪瑪富邦76購02
70501P ,精測群益76售02
6472 ,保瑞
5520 ,力泰
735525 ,精華元富79購01
734160 ,光頡元富77購01
735547 ,凡甲群益79購01
734781 ,先進光永豐78購01
734826 ,良維群益78購01
736136 ,杰力元大7A購01
732226 ,精測中信75購02
6167 ,久正
733684 ,智擎統一76購02
735149 ,桓達永豐78購01
734533 ,晶焱國泰77購01
735523 ,信昌電元富79購01
734053 ,凱美國泰77購01
732532 ,萬潤群益74購01
734925 ,三貝德群益78購01
6509 ,聚和
